Mitarbeiter_ID,Durchschnitt,Maximum
86011,0.0021921902468884993,0.0021921902468884993
86124,0.0021921902468884993,0.0021921902468884993
86225,0.0021921902468884993,0.0021921902468884993
86367,0.0021921902468884993,0.0021921902468884993
86435,0.0021921902468884993,0.0021921902468884993
86556,0.0021921902468884993,0.0021921902468884993
86570,0.0021921902468884993,0.0021921902468884993
86586,0.0021921902468884993,0.0021921902468884993
86923,0.0021921902468884993,0.0021921902468884993
86955,0.0021921902468884993,0.0021921902468884993
87014,0.0021921902468884993,0.0021921902468884993
87139,0.0021921902468884993,0.0021921902468884993
87278,0.0021921902468884993,0.0021921902468884993
87356,0.0021921902468884993,0.0021921902468884993
87607,0.0021921902468884993,0.0021921902468884993
87832,0.0021921902468884993,0.0021921902468884993
87856,0.0021921902468884993,0.0021921902468884993
87993,0.0021921902468884993,0.0021921902468884993
88128,0.0021921902468884993,0.0021921902468884993
88139,0.0021921902468884993,0.0021921902468884993
88222,0.0021921902468884993,0.0021921902468884993
88385,0.0021921902468884993,0.0021921902468884993
88483,0.0021921902468884993,0.0021921902468884993
88561,0.0021921902468884993,0.0021921902468884993
88661,0.0021921902468884993,0.0021921902468884993
88697,0.0021921902468884993,0.0021921902468884993
88718,0.0021921902468884993,0.0021921902468884993
88893,0.0021921902468884993,0.0021921902468884993
88983,0.0021921902468884993,0.0021921902468884993
89069,0.0021921902468884993,0.0021921902468884993
89471,0.0021921902468884993,0.0021921902468884993
89482,0.0021921902468884993,0.0021921902468884993
89506,0.0021921902468884993,0.0021921902468884993
89614,0.0021921902468884993,0.0021921902468884993
89887,0.0021921902468884993,0.0021921902468884993
90833,0.0021921902468884993,0.0021921902468884993
90931,0.0021921902468884993,0.0021921902468884993
91057,0.0021921902468884993,0.0021921902468884993
91381,0.0021921902468884993,0.0021921902468884993
91399,0.0021921902468884993,0.0021921902468884993
91442,0.0021921902468884993,0.0021921902468884993
91609,0.0021921902468884993,0.0021921902468884993
91691,0.0021921902468884993,0.0021921902468884993
91987,0.0021921902468884993,0.0021921902468884993
92155,0.0021921902468884993,0.0021921902468884993
92213,0.0021921902468884993,0.0021921902468884993
92225,0.0021921902468884993,0.0021921902468884993
92345,0.0021921902468884993,0.0021921902468884993
92727,0.0021921902468884993,0.0021921902468884993
93606,0.0021921902468884993,0.0021921902468884993
93930,0.0021921902468884993,0.0021921902468884993
94717,0.0021921902468884993,0.0021921902468884993
94874,0.0021921902468884993,0.0021921902468884993
94886,0.0021921902468884993,0.0021921902468884993
95175,0.0021921902468884993,0.0021921902468884993
95256,0.0021921902468884993,0.0021921902468884993
95426,0.0021921902468884993,0.0021921902468884993
95748,0.0021921902468884993,0.0021921902468884993
95823,0.0021921902468884993,0.0021921902468884993
95896,0.0021921902468884993,0.0021921902468884993
95922,0.0021921902468884993,0.0021921902468884993
96030,0.0021921902468884993,0.0021921902468884993
96086,0.0021921902468884993,0.0021921902468884993
96275,0.0021921902468884993,0.0021921902468884993
96400,0.0021921902468884993,0.0021921902468884993
96453,0.0021921902468884993,0.0021921902468884993
96499,0.0021921902468884993,0.0021921902468884993
96563,0.0021921902468884993,0.0021921902468884993
96706,0.0021921902468884993,0.0021921902468884993
96846,0.0021921902468884993,0.0021921902468884993
96925,0.0021921902468884993,0.0021921902468884993
97404,0.0021921902468884993,0.0021921902468884993
97580,0.0021921902468884993,0.0021921902468884993
97686,0.0021921902468884993,0.0021921902468884993
97835,0.0021921902468884993,0.0021921902468884993
97902,0.0021921902468884993,0.0021921902468884993
98117,0.0021921902468884993,0.0021921902468884993
98367,0.0021921902468884993,0.0021921902468884993
98389,0.0021921902468884993,0.0021921902468884993
98512,0.0021921902468884993,0.0021921902468884993
98599,0.0021921902468884993,0.0021921902468884993
98605,0.0021921902468884993,0.0021921902468884993
98829,0.0021921902468884993,0.0021921902468884993
99016,0.0021921902468884993,0.0021921902468884993
99241,0.0021921902468884993,0.0021921902468884993
99364,0.0021921902468884993,0.0021921902468884993
99517,0.0021921902468884993,0.0021921902468884993
99687,0.0021921902468884993,0.0021921902468884993
99705,0.0021921902468884993,0.0021921902468884993
99871,0.0021921902468884993,0.0021921902468884993
99974,0.0021921902468884993,0.0021921902468884993
